year,m2_bn,net_worth_bn,source
1990,3222,22282,"FRED M2SL (monthly, $B, annual avg); FRED TNWBSHNO = Fed Z.1 B.101 household & nonprofit net worth (quarterly, $M, annual avg)"
1991,3342,23508,
1992,3405,24567,
1993,3440,26119,
1994,3483,27305,
1995,3556,29154,
1996,3729,31339,
1997,3926,34204,
1998,4207,37912,
1999,4518,41098,
2000,4792,44563,
2001,5209,45108,
2002,5598,45943,
2003,5988,48557,
2004,6274,55266,
2005,6541,61061,
2006,6885,66513,
2007,7308,69932,
2008,7804,64909,
2009,8433,60419,
2010,8646,63786,
2011,9283,66777,
2012,10074,70279,
2013,10752,77612,
2014,11414,84933,
2015,12074,89159,
2016,12892,93443,
2017,13621,100717,
2018,14141,105959,
2019,14863,112552,
2020,17696,120067,
2021,20538,144774,
2022,21607,146254,
2023,20869,152225,
2024,21134,166377,
2025,21963,177386,
